"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4362751396","x1522200568311455744",2022-05-05 13:04:31,"DnKornev","Most interesting thing in this MiG-31 Kinzhal prepared for May 9th parade in Moscow is this sign, the coat of arms of the Russian Long Range Aviation. It confirms previous speculations that the Kinzhals are subordinate to the Long Range Aviation Command. https://t.co/kzreZ3ZRnQ","Twitter Web App",140,,,,FALSE,TRUE,0,393,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,"x1521947698940846080","Most interesting thing in this MiG-31 Kinzhal prepared for May 9th parade in Moscow is this sign, the coat of arms of the Russian Long Range Aviation. It confirms previous speculations that the Kinzhals are subordinate to the Long Range Aviation Command. https://t.co/kzreZ3ZRnQ",2022-05-04 20:19:42,"Twitter Web App",2684,393,"x1493884019792281600","piotr_butowski","Piotr Butowski",946,34,29,"","none",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1522200568311455744","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067648088911874",2022-04-24 03:21:46,"DnKornev","#12 Sarmat
Although, if, say, a dozen launches are carried out, then according to their results, it will probably be possible to judge the quality of development and production of the installation series. My personal opinion- end of 2023.
https://t.co/Dk2UoeGuAm https://t.co/SgX2bHtoo2","Twitter Web App",262,"x1518067637498089473","x4362751396","DnKornev",FALSE,FALSE,45,8,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRFCUNLaIAA925i.jpg","https://t.co/SgX2bHtoo2","https://twitter.com/DnKornev/status/1518067648088911874/photo/1","photo","http://pbs.twimg.com/media/FRFCUNLaIAA925i.jpg","https://t.co/SgX2bHtoo2","https://twitter.com/DnKornev/status/1518067648088911874/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067648088911874","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067637498089473",2022-04-24 03:21:43,"DnKornev","#11 Sarmat
The result is a significant achievement of the Makeev. They promise to take the missile into service in the fall (by the end of 2022) and begin putting it on combat duty. It must be understood that never before has such a complex missile been tested in 8 months. https://t.co/ibhKrNu3Nn","Twitter Web App",273,"x1518067626156892160","x4362751396","DnKornev",FALSE,FALSE,38,9,,,,,,,,"http://pbs.twimg.com/media/FRFCEcDaQAEWtyK.jpg","https://t.co/ibhKrNu3Nn","https://twitter.com/DnKornev/status/1518067637498089473/photo/1","photo","http://pbs.twimg.com/media/FRFCEcDaQAEWtyK.jpg","https://t.co/ibhKrNu3Nn","https://twitter.com/DnKornev/status/1518067637498089473/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067637498089473","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067626156892160",2022-04-24 03:21:41,"DnKornev","#10 Sarmat - Launchs:
1 launch of flight tests (and may be Statetests) - 15A28 - Plesetsk (silo) - 20.04.2022
https://t.co/Dk2UoeGuAm https://t.co/Bt7EMRUqop","Twitter Web App",133,"x1518067616291880960","x4362751396","DnKornev",FALSE,FALSE,29,11,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRFBvbVaUAYr9no.jpg","https://t.co/Bt7EMRUqop","https://twitter.com/DnKornev/status/1518067626156892160/photo/1","photo","http://pbs.twimg.com/media/FRFBvbVaUAYr9no.jpg","https://t.co/Bt7EMRUqop","https://twitter.com/DnKornev/status/1518067626156892160/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067626156892160","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067616291880960",2022-04-24 03:21:38,"DnKornev","#9 Sarmat - Launchs:
so 1st throw launch - mod. 15A28 for throwing launches - Plesetsk (silo) - 27.12.2017
2nd throw launch - mod. 15A28 - Plesetsk (silo) - 29.03.2018
3rd throw launch - mod. 15A28 - Plesetsk (silo) - May 2018 (exact date unknown)
https://t.co/Dk2UoeGuAm https://t.co/kHiMhlD8cD","Twitter Web App",271,"x1518067606129119232","x4362751396","DnKornev",FALSE,FALSE,28,9,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRFA-PAaQAA5iNT.jpg","https://t.co/kHiMhlD8cD","https://twitter.com/DnKornev/status/1518067616291880960/photo/1","photo","http://pbs.twimg.com/media/FRFA-PAaQAA5iNT.jpg","https://t.co/kHiMhlD8cD","https://twitter.com/DnKornev/status/1518067616291880960/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067616291880960","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067606129119232",2022-04-24 03:21:36,"DnKornev","#8 Sarmat - Missile:
The first stage is large, the second stage is relatively small - the proportion of the first stage in the length of the rocket is higher than that of the Voyevoda.
https://t.co/Dk2UoeGuAm https://t.co/JG7PrJBSpy","Twitter Web App",208,"x1518067595966283776","x4362751396","DnKornev",FALSE,FALSE,27,7,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRFAiauagAAvzMy.jpg","https://t.co/JG7PrJBSpy","https://twitter.com/DnKornev/status/1518067606129119232/photo/1","photo","http://pbs.twimg.com/media/FRFAiauagAAvzMy.jpg","https://t.co/JG7PrJBSpy","https://twitter.com/DnKornev/status/1518067606129119232/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067606129119232","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067595966283776",2022-04-24 03:21:33,"DnKornev","#7 Sarmat - Missile:
I suspect that the fairing will play some role either in the ABM def or in something else - too impressive, which required such engines. Or are these not withdrawal engines, but let's say the engines of the payload disengagement unit and ""upside down"" warhds? https://t.co/hOW7BqqBaC","Twitter Web App",280,"x1518067586109677569","x4362751396","DnKornev",FALSE,FALSE,27,9,,,,,,,,"http://pbs.twimg.com/media/FRFASjcacAAUq3c.jpg","https://t.co/hOW7BqqBaC","https://twitter.com/DnKornev/status/1518067595966283776/photo/1","photo","http://pbs.twimg.com/media/FRFASjcacAAUq3c.jpg","https://t.co/hOW7BqqBaC","https://twitter.com/DnKornev/status/1518067595966283776/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067595966283776","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067586109677569",2022-04-24 03:21:31,"DnKornev","#6 Sarmat - Missile:
All expectations were confirmed and the appearance from the model of the Makeev
A two-stage ICBM with a 4-chamber liquid-propellant rocket engine on the first stage and original, fairly large engines for deflecting the nose fairing.
https://t.co/Dk2UoeGuAm https://t.co/ic33SlqN9o","Twitter Web App",277,"x1518067575749767169","x4362751396","DnKornev",FALSE,FALSE,31,8,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRE_wwDaAAAnIAn.jpg","https://t.co/ic33SlqN9o","https://twitter.com/DnKornev/status/1518067586109677569/photo/1","photo","http://pbs.twimg.com/media/FRE_wwDaAAAnIAn.jpg","https://t.co/ic33SlqN9o","https://twitter.com/DnKornev/status/1518067586109677569/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067586109677569","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067575749767169",2022-04-24 03:21:29,"DnKornev","#5 Sarmat - Start sequence:
In the first seconds after launch, the missile began to lean towards the target - perhaps a flatter flight path of the missile after launch - in principle, this can be justified for the speedy leaving of the base area
https://t.co/Dk2UoeGuAm https://t.co/6e5wi3LukP","Twitter Web App",269,"x1518067565888950272","x4362751396","DnKornev",FALSE,FALSE,25,5,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRE_bQKakAAIieA.jpg","https://t.co/6e5wi3LukP","https://twitter.com/DnKornev/status/1518067575749767169/photo/1","photo","http://pbs.twimg.com/media/FRE_bQKakAAIieA.jpg","https://t.co/6e5wi3LukP","https://twitter.com/DnKornev/status/1518067575749767169/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067575749767169","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
"x4362751396","x1518067565888950272",2022-04-24 03:21:26,"DnKornev","#4 Sarmat - Start sequence:
The removal of the obturation belts took place simultaneously with the launch of the main engines
High thrust-to-weight ratio of the first stage propulsion system - probably higher than that of the 15A18M ""Voevoda""
https://t.co/Dk2UoeGuAm https://t.co/4zNqcTGvw9","Twitter Web App",266,"x1518067555839414272","x4362751396","DnKornev",FALSE,FALSE,24,7,,,,,"t.me/militaryrussia…","https://t.co/Dk2UoeGuAm","https://t.me/militaryrussiaru","http://pbs.twimg.com/media/FRE_I_IaAAAuaiA.jpg","https://t.co/4zNqcTGvw9","https://twitter.com/DnKornev/status/1518067565888950272/photo/1","photo","http://pbs.twimg.com/media/FRE_I_IaAAAuaiA.jpg","https://t.co/4zNqcTGvw9","https://twitter.com/DnKornev/status/1518067565888950272/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DnKornev/status/1518067565888950272","MilitaryRussia.Ru","<U+0422><U+043E><U+043C><U+0441><U+043A>, <U+0422><U+043E><U+043C><U+0441><U+043A><U+0430><U+044F> <U+043E><U+0431><U+043B><U+0430><U+0441><U+0442><U+044C>","Author of https://t.co/bGL52veEjG and catalog https://t.co/Ku6L7K6o86
tg-ch https://t.co/hgsPw2gWoy
#missile #nuclear #submarine #airforce #hypersonic #hrv #antiballistic #icbm","https://t.co/GPRibU3ADF",FALSE,16628,148,317,5139,9154,2015-12-03 15:45:01,FALSE,"https://t.co/GPRibU3ADF","http://militaryrussia.ru",,"https://pbs.twimg.com/profile_banners/4362751396/1591190355","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/673483524901597184/pbGcvU-T_normal.jpg"
